2025-12-05T15:18:08-03:00, 1.300e-06
2025-12-05T15:18:13-03:00, 1.300e-06
2025-12-05T15:18:18-03:00, 1.300e-06
2025-12-05T15:18:23-03:00, 1.300e-06
2025-12-05T15:18:28-03:00, 1.300e-06
2025-12-05T15:18:33-03:00, 1.300e-06
2025-12-05T15:18:38-03:00, 1.300e-06
2025-12-05T15:18:43-03:00, 1.300e-06
2025-12-05T15:18:48-03:00, 1.300e-06
2025-12-05T15:18:53-03:00, 1.300e-06
2025-12-05T15:18:58-03:00, 1.300e-06
2025-12-05T15:19:03-03:00, 1.300e-06
2025-12-05T15:19:08-03:00, 1.300e-06
2025-12-05T15:19:13-03:00, 1.300e-06
2025-12-05T15:19:18-03:00, 1.300e-06
2025-12-05T15:19:23-03:00, 1.300e-06
2025-12-05T15:19:28-03:00, 1.300e-06
2025-12-05T15:19:33-03:00, 1.300e-06
2025-12-05T15:19:38-03:00, 1.300e-06
2025-12-05T15:19:43-03:00, 1.300e-06
2025-12-05T15:19:48-03:00, 1.300e-06
2025-12-05T15:19:53-03:00, 1.300e-06
2025-12-05T15:19:58-03:00, 1.300e-06
2025-12-05T15:20:03-03:00, 1.300e-06
2025-12-05T15:20:09-03:00, 1.300e-06
2025-12-05T15:20:14-03:00, 1.300e-06
2025-12-05T15:20:19-03:00, 1.300e-06
2025-12-05T15:20:24-03:00, 1.300e-06
2025-12-05T15:20:29-03:00, 1.300e-06
2025-12-05T15:20:34-03:00, 1.300e-06
2025-12-05T15:20:39-03:00, 1.300e-06
2025-12-05T15:20:44-03:00, 1.300e-06
2025-12-05T15:20:49-03:00, 1.300e-06
2025-12-05T15:20:54-03:00, 1.300e-06
2025-12-05T15:20:59-03:00, 1.300e-06
2025-12-05T15:21:04-03:00, 1.300e-06
2025-12-05T15:21:09-03:00, 1.300e-06
2025-12-05T15:21:14-03:00, 1.300e-06
2025-12-05T15:21:19-03:00, 1.300e-06
2025-12-05T15:21:24-03:00, 1.300e-06
2025-12-05T15:21:29-03:00, 1.300e-06
2025-12-05T15:21:34-03:00, 1.300e-06
2025-12-05T15:21:39-03:00, 1.300e-06
2025-12-05T15:21:44-03:00, 1.300e-06
2025-12-05T15:21:49-03:00, 1.300e-06
2025-12-05T15:21:54-03:00, 1.300e-06
2025-12-05T15:21:59-03:00, 1.300e-06
2025-12-05T15:22:04-03:00, 1.300e-06
2025-12-05T15:22:09-03:00, 1.300e-06
2025-12-05T15:22:14-03:00, 1.300e-06
2025-12-05T15:22:19-03:00, 1.300e-06
2025-12-05T15:22:24-03:00, 1.300e-06
2025-12-05T15:22:29-03:00, 1.300e-06
2025-12-05T15:22:34-03:00, 1.300e-06
2025-12-05T15:22:39-03:00, 1.300e-06
2025-12-05T15:22:44-03:00, 1.300e-06
2025-12-05T15:22:49-03:00, 1.300e-06
2025-12-05T15:22:54-03:00, 1.300e-06
2025-12-05T15:22:59-03:00, 1.300e-06
2025-12-05T15:23:05-03:00, 1.300e-06
2025-12-05T15:23:10-03:00, 1.300e-06
2025-12-05T15:23:15-03:00, 1.300e-06
2025-12-05T15:23:20-03:00, 1.300e-06
2025-12-05T15:23:25-03:00, 1.300e-06
2025-12-05T15:23:30-03:00, 1.300e-06
2025-12-05T15:23:35-03:00, 1.300e-06
2025-12-05T15:23:40-03:00, 1.300e-06
2025-12-05T15:23:45-03:00, 1.300e-06
2025-12-05T15:23:50-03:00, 1.300e-06
2025-12-05T15:23:55-03:00, 1.300e-06
2025-12-05T15:24:00-03:00, 1.300e-06
2025-12-05T15:24:05-03:00, 1.300e-06
2025-12-05T15:24:10-03:00, 1.300e-06
2025-12-05T15:24:15-03:00, 1.300e-06
2025-12-05T15:24:20-03:00, 1.300e-06
2025-12-05T15:24:25-03:00, 1.300e-06
2025-12-05T15:24:30-03:00, 1.300e-06
2025-12-05T15:24:35-03:00, 1.300e-06
2025-12-05T15:24:40-03:00, 1.300e-06
2025-12-05T15:24:45-03:00, 1.300e-06
2025-12-05T15:24:50-03:00, 1.300e-06
2025-12-05T15:24:55-03:00, 1.300e-06
2025-12-05T15:25:00-03:00, 1.300e-06
2025-12-05T15:25:05-03:00, 1.300e-06
2025-12-05T15:25:10-03:00, 1.300e-06
2025-12-05T15:25:15-03:00, 1.300e-06
2025-12-05T15:25:20-03:00, 1.300e-06
2025-12-05T15:25:25-03:00, 1.300e-06
2025-12-05T15:25:30-03:00, 1.300e-06
2025-12-05T15:25:35-03:00, 1.300e-06
2025-12-05T15:25:40-03:00, 1.300e-06
2025-12-05T15:25:45-03:00, 1.300e-06
2025-12-05T15:25:51-03:00, 1.300e-06
2025-12-05T15:25:56-03:00, 1.300e-06
2025-12-05T15:26:01-03:00, 1.300e-06
2025-12-05T15:26:06-03:00, 1.300e-06
2025-12-05T15:26:11-03:00, 1.300e-06
2025-12-05T15:26:16-03:00, 1.300e-06
2025-12-05T15:26:21-03:00, 1.300e-06
2025-12-05T15:26:26-03:00, 1.300e-06
2025-12-05T15:26:31-03:00, 1.300e-06
2025-12-05T15:26:36-03:00, 1.300e-06
2025-12-05T15:26:41-03:00, 1.300e-06
2025-12-05T15:26:46-03:00, 1.300e-06
2025-12-05T15:26:51-03:00, 1.300e-06
2025-12-05T15:26:56-03:00, 1.300e-06
2025-12-05T15:27:01-03:00, 1.300e-06
2025-12-05T15:27:06-03:00, 1.300e-06
2025-12-05T15:27:11-03:00, 1.200e-06
2025-12-05T15:27:16-03:00, 1.300e-06
2025-12-05T15:27:21-03:00, 1.300e-06
2025-12-05T15:27:26-03:00, 1.300e-06
2025-12-05T15:27:31-03:00, 1.300e-06
2025-12-05T15:27:36-03:00, 1.200e-06
2025-12-05T15:27:41-03:00, 1.200e-06
2025-12-05T15:27:46-03:00, 1.200e-06
2025-12-05T15:27:51-03:00, 1.200e-06
2025-12-05T15:27:56-03:00, 1.200e-06
2025-12-05T15:28:01-03:00, 1.200e-06
2025-12-05T15:28:06-03:00, 1.200e-06
2025-12-05T15:28:11-03:00, 1.200e-06
2025-12-05T15:28:16-03:00, 1.200e-06
2025-12-05T15:28:21-03:00, 1.200e-06
2025-12-05T15:28:26-03:00, 1.200e-06
2025-12-05T15:28:31-03:00, 1.200e-06
2025-12-05T15:28:36-03:00, 1.200e-06
2025-12-05T15:28:41-03:00, 1.200e-06
2025-12-05T15:28:46-03:00, 1.200e-06
2025-12-05T15:28:52-03:00, 1.200e-06
2025-12-05T15:28:57-03:00, 1.200e-06
2025-12-05T15:29:02-03:00, 1.200e-06
2025-12-05T15:29:07-03:00, 1.200e-06
2025-12-05T15:29:12-03:00, 1.200e-06
2025-12-05T15:29:17-03:00, 1.200e-06
2025-12-05T15:29:22-03:00, 1.200e-06
2025-12-05T15:29:27-03:00, 1.200e-06
2025-12-05T15:29:32-03:00, 1.200e-06
2025-12-05T15:29:37-03:00, 1.200e-06
2025-12-05T15:29:42-03:00, 1.200e-06
2025-12-05T15:29:47-03:00, 1.200e-06
2025-12-05T15:29:52-03:00, 1.200e-06
2025-12-05T15:29:57-03:00, 1.200e-06
2025-12-05T15:30:02-03:00, 1.200e-06
